learner_id,enrolled_at,unenrolled_at,role,fully_participated_at,purchased_statement_at,gender,country,age_range,highest_education_level,employment_status,employment_area,detected_country
4178658b-e397-4d3f-87cb-43e19c4a4adc,2017-02-03 18:13:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ES
44921681-ee40-457a-82a2-1f33ee1e4935,2017-02-23 17:36:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c5328bd2-a249-4826-b655-7a623857677f,2017-02-23 07:24:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PH
f5f5075f-0a4f-4e5c-8770-5b7b6fc244f8,2017-03-09 20:15:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SY
5de537c0-4326-47c9-944e-e390c4396eef,2017-02-23 12:41:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
c2334f47-f9db-4feb-9ce2-ae7e5489d6d2,2017-02-23 08:47:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
433df86d-0715-41b8-8e6d-6b3d24e37944,2017-02-23 17:59:50 UTC,,learner,,,male,US,18-25,university_degree,working_full_time,transport_and_logistics,US
8bd4b9d0-72cb-41d7-b870-1b82c69b75cc,2017-02-23 17:53:58 UTC,2017-03-10 14:16:57 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
9423c9a8-e434-4fdf-acc1-40e46dd57228,2017-02-23 17:50:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
d8276179-90a8-48db-ba5c-9cbe9701978d,2017-02-23 17:44:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RO
7baa77b7-4e5b-4304-82ea-4d2bda5008e5,2017-02-23 17:44:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CL
ba595f3b-d7f3-4d8d-b034-1d1183858af5,2017-02-23 17:19:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RU
03c14af3-3973-43c2-bd9d-a820284abd40,2017-02-23 17:05:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
ea62c118-2f02-4145-bec1-1f08e0bc8d54,2017-02-23 16:55:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
d4444e82-b5e3-487c-9017-791327a59853,2017-02-23 16:52:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
7ad6369c-b406-4ee0-b04f-623d37cf060b,2017-02-23 16:44:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
8f0e840f-4fed-45e2-9733-6462f8fffbb7,2017-02-23 16:32:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ES
34f57e62-2dbc-466c-abd4-bc8d64d841f8,2017-02-23 16:31:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
d7211e05-6149-443c-b96d-5c695b2e538b,2017-02-23 16:31:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
6bad6dc2-6252-46b6-b31d-3d04f19b57f8,2017-02-23 16:12:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
b46e393c-8040-49e1-be5f-7492f0a1327b,2017-02-23 16:12:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PH
d0a1ecee-f032-4f6c-b391-6fe5ea0f8742,2017-02-23 15:59:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
1ca20081-b85b-4c95-818a-08a4a8fde66b,2017-02-23 15:53:42 UTC,,learner,,,male,PK,18-25,university_degree,unemployed,engineering_and_manufacturing,PK
554d6d36-a691-4821-b0a0-0920d13fc487,2017-02-23 15:42:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
e1a51694-f89a-485f-affe-933d6d09f27a,2017-02-23 15:40:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
2138a73c-b2eb-4091-99e1-cbe7dde5668a,2017-02-23 15:34:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
21f21f67-0c54-4742-847f-236259dd379d,2017-02-23 15:17:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
a61766c0-6537-4543-bf01-d0de8e941cf0,2017-02-23 15:15:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
0cff9843-e90c-4a29-9a20-092a0d1da636,2017-02-23 15:14:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
e343b6ff-da5d-432c-8f03-a129dae8ca5b,2017-02-23 14:57:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
bed6beff-a0f8-4024-bd5c-ad82c05e64f1,2017-02-23 14:57:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
bb47fd39-c125-492d-825d-11c5110768be,2017-02-23 14:48:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TH
bf4fbfcb-88ae-40a9-a157-ac334e3b5beb,2017-02-23 14:45:29 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
ea89e172-305a-4c9e-bd1a-69ff6ed132e9,2017-02-23 14:39:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
1ae8745a-a1c8-4cde-8757-8a28d5ffdc48,2017-02-23 14:39:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
304431a6-11cf-46aa-9a8a-9bcb4697b1cf,2017-02-23 14:34:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
2d59a91b-0f5b-4ee1-9709-0dd41ccd5278,2017-02-23 14:33:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
77a08eb1-cd7f-4053-b936-5edd21b886d0,2017-02-23 14:25:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
2ef41763-b7f9-4ea7-a90c-48752eb1a568,2017-02-23 14:23:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a64fed52-0167-45f3-8868-425b84f5d5e1,2017-02-23 14:20:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
29664571-1d0a-4f51-8a91-0568f7a9d108,2017-02-23 14:18:31 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
24f84377-28d8-4147-8154-f7777464d278,2017-02-23 14:10:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
6c86acdf-461a-42f0-bfec-3961a99b776b,2017-02-23 14:06:39 UTC,,learner,,,male,IT,18-25,tertiary,not_working,Unknown,IT
e4e01c1c-81a6-41c3-a104-31ff57f8a40c,2017-02-23 14:01:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
3b69fba2-f063-4180-8fa3-aee3511a41a2,2017-02-23 13:54:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NP
af05cfe9-96b4-4e4b-9ffe-47fa88945681,2017-02-23 13:53:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
3a3216c5-f646-4043-b056-a36c7d2178cb,2017-02-23 12:15:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
c5b47882-fc6f-44a6-9c2b-93e27e2f1d30,2017-01-30 15:38:17 UTC,,learner,,,male,US,18-25,professional,looking_for_work,it_and_information_services,US
73273b11-18d2-48b2-a7be-7f690080333b,2017-03-14 02:04:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
6cfaa598-e213-4bef-8f6e-457e72fa0265,2017-01-31 14:03:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
321ca20a-56f2-48ff-aff6-fd37534c6f90,2017-03-01 15:19:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ceb8de0e-df24-4af4-9374-8fe60d039814,2017-02-26 10:44:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
f50dcc85-bca5-4dd9-8ee6-ba13add0eb6e,2017-03-12 16:21:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
6ddec293-0316-4acd-a879-3f9aab8c7a69,2017-02-14 15:28:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SD
0000851e-4501-44a9-81b1-5eac02646b4c,2017-02-24 08:22:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
b1dedfcd-76ea-4248-bbb9-869a8ae9b959,2017-01-30 23:07:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
1145768d-c690-432d-ad9a-a50407bcdd3b,2017-02-19 00:15:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c6cd8c9f-e022-49fc-9de7-e9226ce3a043,2017-02-10 03:34:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
3d8cfc76-fe35-454b-be0d-b65adc83ec42,2017-03-01 11:24:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
0c92f36a-036c-470e-9e55-5b409e92f7e5,2017-01-30 11:48:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GH
0f76d4ac-0aed-4bfd-adf8-d8f1fe0847b4,2017-01-30 09:03:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
c171a973-2c8a-424b-a9bc-d816465437e1,2017-01-30 15:24:20 UTC,2017-05-01 21:37:39 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ba6e8d07-ae96-4280-b24c-ff81a34f2955,2017-02-27 02:11:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
49c9a039-ac20-48b5-afcb-12461e476b41,2017-02-07 10:05:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AF
d3f747f0-f4a6-45cd-8277-7e0db740b0f2,2017-02-06 22:43:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d0235a0b-7b62-457e-b4a0-540a6bc5749e,2017-02-25 08:54:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
d04e38da-f9c7-45ad-b0f7-ff94f40bdcfd,2017-02-06 02:06:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
84e2df46-4b75-4fd5-8161-5b9dff94bf29,2017-01-30 11:53:09 UTC,,organisation_admin,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
7892a07b-0f1a-4172-a513-1987ec57331d,2017-02-16 23:22:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
e1d81ec1-9238-46ce-ab52-6cc0264d857d,2017-02-23 16:35:16 UTC,,learner,,,male,GH,26-35,secondary,not_working,Unknown,GH
633658f6-d3de-49e4-a43f-3cb2d55d6f05,2017-03-04 11:02:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
51a1de4d-0042-4cdc-8d31-9af1f7646529,2017-02-21 08:51:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
6adc146c-ab57-435d-92b5-3b01b5abed54,2017-02-20 17:54:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
921fac80-c2fd-4f6b-8602-ed3264bf8def,2017-02-01 13:38:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SY
640f44a2-dfa7-441e-993f-bf183fff87ef,2017-02-22 12:03:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NO
da5bfcaa-d30b-42cd-99dc-fc3b745dc25a,2017-02-07 01:10:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
7bca4887-045c-4f09-9b98-133e56fae9bc,2017-02-16 19:02:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
a3525ea1-0e1e-43fd-9979-d0a0569ff587,2017-02-13 08:43:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
4bb5b435-e6c1-4446-b387-4dadffa5d595,2017-03-08 11:02:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
e4a36a1a-5e27-4a19-b10e-6acecd13d7ea,2017-02-26 02:57:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f356b5b9-a8cd-4c83-9149-788f33597619,2017-01-30 11:45:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
da549cc8-3184-4578-9a41-3a9842ac5e6c,2017-02-02 15:12:40 UTC,2017-06-02 13:37:02 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ecc89923-0783-4fd8-88f2-346b818aff67,2017-02-06 22:21:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
619f4f8b-1e0b-42a9-b81f-ee3c86dcf9c2,2017-03-12 00:08:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
f8423daa-92db-41dd-bfdb-499517e6c26b,2017-03-02 20:51:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
6055bd99-dfa5-4160-8340-260b0f8a16e4,2017-02-24 05:16:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SG
ef565e38-e283-4e11-9857-03078147a7f3,2017-02-23 16:08:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
695f1422-35d1-4c5b-a26d-09a01556462d,2017-02-24 06:10:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,VN
9e8224b3-33b2-43f2-b8d7-4d67db906a97,2017-02-24 03:23:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
d198c9c2-6e06-4610-919e-bb870db5cc73,2017-02-23 07:22:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
05c3ee56-c16b-431f-9691-3106940da576,2017-02-23 15:36:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
40dfd2cf-e38f-41d5-b434-5b297afda721,2017-02-23 08:13:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
f0ee3854-43c4-4075-aa06-1c5ccfce4259,2017-02-16 12:29:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
8797179a-5a86-4d7e-962c-e6112b44c999,2017-02-23 11:27:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
3e95bfec-2d02-4196-bc3c-453e60b30119,2017-03-09 16:34:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
cdacf817-607b-412e-be6e-7a5ead97e4e0,2017-02-21 11:57:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
8dcdf03a-361d-4348-8522-6f0edd01fe5f,2017-02-20 15:45:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
3886e819-285a-4a54-a58b-289e9226800f,2017-02-25 23:37:51 UTC,2017-06-01 15:37:17 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c0b3a45f-5dfd-4196-b9ef-1c92dc4f42d8,2017-02-23 07:16:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
fa516a9c-7382-4cc8-bc85-18ea1c28f4ed,2017-02-23 13:24:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
79a263de-c806-43a4-9eb7-4b1c85413ef4,2017-02-01 05:47:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,HK
1754cd00-aec0-4770-893c-0c97cb492675,2017-02-03 23:07:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CH
3cdaf3ea-955e-4951-9bbe-0c43dd987ebe,2017-01-30 23:24:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
8c988984-f4c2-4c07-a534-223faced5131,2017-03-10 23:59:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
cbeff0e9-104a-4b4e-ab8d-0e9d4a73f02e,2017-02-14 19:17:04 UTC,2017-03-03 16:31:54 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
08c4f2e4-935c-4b33-a984-10ff5d4a6be3,2017-02-23 07:07:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
06a6607a-f121-49d4-87f8-ff0e03876028,2017-02-26 22:40:55 UTC,,learner,,,female,GB,46-55,university_masters,working_part_time,accountancy_banking_and_finance,GB
1b222e44-27e7-4da9-b4d4-786cb003ae1b,2017-01-29 23:52:30 UTC,,organisation_admin,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
fc31e707-ba92-4c1e-9000-45cc06d1e588,2017-02-18 23:03:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
9bca374e-9760-42dd-bb0c-e11100e26243,2017-02-08 07:59:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GR
adf0a73d-b6c5-4461-b4c6-f091375b13f4,2017-03-09 04:51:40 UTC,,organisation_admin,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
9ebbd2ec-687c-44d5-b859-7906a4b6b62a,2017-02-02 09:36:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
8ba0b9f4-4967-4c86-8fcc-e15c134be579,2017-02-28 13:41:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AL
45340deb-64ff-4d98-ab88-7256c512f746,2017-02-21 22:18:02 UTC,,learner,,,male,GB,26-35,university_masters,working_full_time,health_and_social_care,GB
6fbd3f9e-01b6-4b3e-a935-8e2566f9a1c3,2017-02-04 08:45:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MY
4c7fd636-0588-4e55-bf7e-62e8485c7de4,2017-03-01 20:56:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
dba5a4da-a66e-4a28-ac68-c8edfc6531f8,2017-02-13 16:04:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BY
651882ea-cb30-44d6-8ec7-7eb27a41916f,2017-03-02 09:22:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
216ea4e4-214a-4219-97a6-48d6fb12536f,2017-03-13 09:07:16 UTC,,learner,,,male,IL,46-55,university_degree,not_working,Unknown,IL
75dbd499-9622-48ae-93be-1aa34a059110,2017-03-05 22:17:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
56ced3d4-ffd5-4005-abd9-ab23829876ea,2017-03-12 01:50:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
d007b22b-086e-42a6-8d7d-d579156b49c1,2017-02-08 04:13:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CO
d1cd8025-4aae-4783-a012-0a2db19c3db4,2017-02-15 11:18:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
a1afd9cc-238d-4691-86df-f9ff84a05c8a,2017-02-05 23:04:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d98f012e-c961-4824-9346-5fbda74daf79,2017-03-09 08:52:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
51691838-59c5-47cc-9a27-b9692ab28410,2017-02-13 11:22:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
1db99a8e-024b-49c3-b7c8-03dbbe744668,2017-03-01 10:29:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
98c84f43-688b-4685-8bef-8da1108a546d,2017-02-23 12:22:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZA
d058de0b-a505-4b3e-8680-d07976720d44,2017-02-20 00:02:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
50ee26cc-1fd0-4e72-b1cd-7e8cf92f6f22,2017-03-11 08:54:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SY
3da60056-a4e8-4e8b-aef2-dd20749cf1e2,2017-02-02 01:41:59 UTC,2017-02-06 04:53:37 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
0b078860-c935-41ae-ae41-a77be1613a5c,2017-01-30 08:21:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SG
33089cd8-945f-4b63-ab9c-087f9f6071b9,2017-03-05 17:13:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
5d4844a4-d2de-44ab-ae43-95bd83a8715c,2017-02-05 07:17:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RU
417cf101-f907-473d-afad-bd331391643d,2017-02-14 01:34:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CN
77edd262-ba92-4822-ba3e-47fa0650c644,2017-02-14 15:48:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SG
1e1d8610-36ec-4933-bf24-202acdcbbac4,2017-02-23 16:57:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
601082f2-f3a5-4b8d-829e-80f8508256a9,2017-02-04 22:52:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
d8c4d8fc-abff-404f-8d4a-ad8eb4b4e690,2017-01-30 11:36:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
ac493d2d-c85a-4a90-a4b4-9d021cc85a8e,2017-01-18 23:09:27 UTC,,organisation_admin,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
21252226-9252-452d-9861-be472307e1c2,2017-01-30 07:58:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
eb9ec3dc-3acb-4dff-b80e-4ddb4e58e30a,2017-02-16 21:48:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
0ec93889-cdd1-4d62-9df4-edf44716c66f,2017-02-11 03:44:43 UTC,,learner,,,male,BR,46-55,university_degree,working_full_time,teaching_and_education,AU
1d0a0f87-dd73-4ccd-9692-10b2eb37e556,2017-01-31 05:34:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RO
3c60d9cb-baf6-46bf-9050-21a68c354377,2017-02-01 08:45:36 UTC,2017-05-03 11:37:56 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
fa3cb47a-1e81-4b45-aea3-a48fb40e762d,2017-03-12 23:23:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
02fd1778-0acb-4801-baca-441eddfcc533,2017-02-15 17:20:08 UTC,,learner,,,female,IN,<18,less_than_secondary,full_time_student,Unknown,IN
ccdee8b2-b535-4df9-905b-ee5759436ecc,2017-02-05 20:48:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
4c0ebf0a-8e0b-4869-85f8-51b8bfc54c21,2017-01-30 21:11:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
e34d6814-056d-4842-bde8-9f348fdaa2cf,2017-02-14 23:35:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
6b2f4977-f33d-4f58-9540-122f7fa503ac,2017-02-07 14:27:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
3ad9619f-e327-4d8e-b0a5-dcd316405ea8,2017-01-30 08:11:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
b42026b2-6022-4623-aa21-3954cd45b2ea,2017-02-12 20:39:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FR
e9dac514-3132-485f-8ff5-23c8382be519,2017-02-12 18:14:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
8fbd1b62-c926-4e38-9d1d-70a60335cc65,2017-03-05 23:46:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
632ff366-028d-424d-bf4d-60d4f35e09b4,2017-02-05 17:13:09 UTC,2017-02-05 20:07:20 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
43b2765c-d3e8-4f12-886d-233b75f67820,2017-02-11 13:58:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,UA
5b27d099-1d88-4558-8272-483f5b83e99e,2017-03-06 15:30:03 UTC,2017-04-30 15:55:39 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a17845f4-0843-4e73-be96-8d921c673e7f,2017-02-25 19:05:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
79dd5e7f-dca5-4823-8e3a-6d1a33a38646,2017-01-30 20:47:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
7c41609e-67f2-484e-a5ce-9de97e1ce9b9,2017-02-20 11:33:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
6cd8006f-6e6f-4176-b27f-c7ff1094dbe5,2017-02-23 17:07:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RS
4ba7f122-61bf-4bd9-94e4-3a1988bd18c4,2017-02-23 09:21:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
ec84e907-54c0-445b-81a6-6f9d8a585e76,2017-02-12 23:43:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
a3d1a4c2-fa32-4315-bcee-8a4f06b7aaf4,2017-02-20 15:02:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
b089ced8-8c3d-4d3b-a406-74b303498ed2,2017-01-30 17:19:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TW
